year,CountryPair,agree,IdealPointAll.x,IdealPointAll.y,IdealPointDistance
1980.0,"('Indonesia', 'Vietnam')",0.882022471910112,-0.88129945,-0.88129945,1.3620011
1980.0,"('Japan', 'Malaysia')",0.735294117647059,0.594080305,0.594080305,1.35383139
1980.0,"('Japan', 'Philippines')",0.723300970873786,0.64294129,0.64294129,1.25610942
1980.0,"('Japan', 'Saudi Arabia')",0.720588235294118,0.593430875,0.593430875,1.35513025
1980.0,"('Japan', 'Singapore')",0.767676767676768,0.79509135,0.79509135,0.9518093
1980.0,"('Japan', 'Thailand')",0.767326732673267,0.7626455,0.7626455,1.016701
1980.0,"('Japan', 'United Arab Emirates')",0.707070707070707,0.49713915,0.49713915,1.5477137
1980.0,"('Japan', 'United States of America')",0.679611650485437,1.8685945,1.8685945,1.195197
1980.0,"('Japan', 'Vietnam')",0.589887640449438,-0.145652,-0.145652,2.833296
1980.0,"('Malaysia', 'Philippines')",0.975490196078431,-0.033974405,-0.033974405,0.09772197
1980.0,"('Malaysia', 'Saudi Arabia')",0.975490196078431,-0.08348481999999999,-0.08348481999999999,0.00129886
1980.0,"('Malaysia', 'Singapore')",0.964285714285714,0.11817565499999999,0.11817565499999999,0.40202209
1980.0,"('Malaysia', 'Thailand')",0.97,0.08572980499999999,0.08572980499999999,0.33713039
1980.0,"('Malaysia', 'United Arab Emirates')",0.97979797979798,-0.179776545,-0.179776545,0.19388231
1980.0,"('Malaysia', 'United States of America')",0.426470588235294,1.191678805,1.191678805,2.54902839
1980.0,"('Malaysia', 'Vietnam')",0.863636363636364,-0.822567695,-0.822567695,1.47946461
1980.0,"('Philippines', 'Saudi Arabia')",0.96078431372549,-0.034623835,-0.034623835,0.09902083
1980.0,"('Philippines', 'Singapore')",0.95959595959596,0.16703664,0.16703664,0.30430012
1980.0,"('Philippines', 'Thailand')",0.965346534653465,0.13459079,0.13459079,0.23940842
1980.0,"('Philippines', 'United Arab Emirates')",0.954545454545455,-0.13091556000000001,-0.13091556000000001,0.29160428
1980.0,"('Philippines', 'United States of America')",0.422330097087379,1.2405397900000001,1.2405397900000001,2.45130642
1980.0,"('Philippines', 'Vietnam')",0.848314606741573,-0.77370671,-0.77370671,1.57718658
1980.0,"('Saudi Arabia', 'Singapore')",0.948979591836735,0.117526225,0.117526225,0.40332095
1980.0,"('Saudi Arabia', 'Thailand')",0.955,0.085080375,0.085080375,0.33842925
1980.0,"('Saudi Arabia', 'United Arab Emirates')",0.96969696969697,-0.18042597500000002,-0.18042597500000002,0.19258345
1980.0,"('Saudi Arabia', 'United States of America')",0.431372549019608,1.191029375,1.191029375,2.55032725
1980.0,"('Saudi Arabia', 'Vietnam')",0.863636363636364,-0.823217125,-0.823217125,1.47816575
1980.0,"('Singapore', 'Thailand')",0.994845360824742,0.28674085,0.28674085,0.0648917
1980.0,"('Singapore', 'United Arab Emirates')",0.942708333333333,0.02123449999999999,0.02123449999999999,0.5959044
1980.0,"('Singapore', 'United States of America')",0.464646464646465,1.39268985,1.39268985,2.1470063
1980.0,"('Singapore', 'Vietnam')",0.819767441860465,-0.62155665,-0.62155665,1.8814867
1980.0,"('Thailand', 'United Arab Emirates')",0.948453608247423,-0.011211350000000009,-0.011211350000000009,0.5310127
1980.0,"('Thailand', 'United States of America')",0.465346534653465,1.360244,1.360244,2.211898
1980.0,"('Thailand', 'Vietnam')",0.827586206896552,-0.6540025,-0.6540025,1.816595
1980.0,"('United Arab Emirates', 'United States of America')",0.409090909090909,1.0947376500000001,1.0947376500000001,2.7429107
1980.0,"('United Arab Emirates', 'Vietnam')",0.896551724137931,-0.91950885,-0.91950885,1.2855823
1980.0,"('United States of America', 'Vietnam')",0.292134831460674,0.45194650000000003,0.45194650000000003,4.028493
1981.0,"('Australia', 'China')",0.675213675213675,0.74699132,0.74699132,1.53773336
1981.0,"('Australia', 'India')",0.641791044776119,0.56118695,0.56118695,1.9093421
1981.0,"('Australia', 'Indonesia')",0.649253731343284,0.60190015,0.60190015,1.8279157
1981.0,"('Australia', 'Japan')",0.854477611940298,1.416143,1.416143,0.19943
1981.0,"('Australia', 'Malaysia')",0.671641791044776,0.7206769,0.7206769,1.5903622
1981.0,"('Australia', 'Philippines')",0.661654135338346,0.6819366,0.6819366,1.6678428
1981.0,"('Australia', 'Saudi Arabia')",0.651162790697674,0.7622854775,0.7622854775,1.507145045
1981.0,"('Australia', 'Singapore')",0.714876033057851,0.8887634,0.8887634,1.2541892
1981.0,"('Australia', 'Thailand')",0.66412213740458,0.6868619,0.6868619,1.6579922
1981.0,"('Australia', 'United Arab Emirates')",0.65530303030303,0.5900769499999999,0.5900769499999999,1.8515621
1981.0,"('Australia', 'United States of America')",0.646616541353383,2.148699,2.148699,1.265682
1981.0,"('Australia', 'Vietnam')",0.55327868852459,-0.1291015000000001,-0.1291015000000001,3.289919
1981.0,"('China', 'India')",0.91025641025641,-0.20767973,-0.20767973,0.37160874
1981.0,"('China', 'Indonesia')",0.948717948717949,-0.16696653,-0.16696653,0.29018234
1981.0,"('China', 'Japan')",0.666666666666667,0.64727632,0.64727632,1.33830336
1981.0,"('China', 'Malaysia')",0.961538461538462,-0.04818978,-0.04818978,0.05262884
1981.0,"('China', 'Philippines')",0.961206896551724,-0.08693008,-0.08693008,0.13010944
1981.0,"('China', 'Saudi Arabia')",0.951754385964912,-0.0065812025,-0.0065812025,0.030588315
1981.0,"('China', 'Singapore')",0.942857142857143,0.11989671999999998,0.11989671999999998,0.28354416
1981.0,"('China', 'Thailand')",0.961538461538462,-0.08200478,-0.08200478,0.12025884
1981.0,"('China', 'United Arab Emirates')",0.956896551724138,-0.17878973,-0.17878973,0.31382874
1981.0,"('China', 'United States of America')",0.336206896551724,1.37983232,1.37983232,2.80341536
1981.0,"('China', 'Vietnam')",0.876190476190476,-0.89796818,-0.89796818,1.75218564
1981.0,"('India', 'Indonesia')",0.925373134328358,-0.3527709,-0.3527709,0.0814264
1981.0,"('India', 'Japan')",0.623134328358209,0.46147194999999996,0.46147194999999996,1.7099121
1981.0,"('India', 'Malaysia')",0.917910447761194,-0.23399415,-0.23399415,0.3189799
1981.0,"('India', 'Philippines')",0.917293233082707,-0.27273445,-0.27273445,0.2414993
1981.0,"('India', 'Saudi Arabia')",0.906976744186046,-0.1923855725,-0.1923855725,0.402197055
1981.0,"('India', 'Singapore')",0.888429752066116,-0.06590765000000001,-0.06590765000000001,0.6551529
1981.0,"('India', 'Thailand')",0.916030534351145,-0.26780915,-0.26780915,0.2513499
1981.0,"('India', 'United Arab Emirates')",0.939393939393939,-0.36459410000000003,-0.36459410000000003,0.05778
1981.0,"('India', 'United States of America')",0.315789473684211,1.1940279500000002,1.1940279500000002,3.1750241
1981.0,"('India', 'Vietnam')",0.889344262295082,-1.08377255,-1.08377255,1.3805769
1981.0,"('Indonesia', 'Japan')",0.652985074626866,0.50218515,0.50218515,1.6284857
1981.0,"('Indonesia', 'Malaysia')",0.962686567164179,-0.19328095,-0.19328095,0.2375535
1981.0,"('Indonesia', 'Philippines')",0.984962406015038,-0.23202125,-0.23202125,0.1600729
1981.0,"('Indonesia', 'Saudi Arabia')",0.961240310077519,-0.15167237249999999,-0.15167237249999999,0.320770655
1981.0,"('Indonesia', 'Singapore')",0.933884297520661,-0.025194450000000007,-0.025194450000000007,0.5737265
1981.0,"('Indonesia', 'Thailand')",0.977099236641221,-0.22709595,-0.22709595,0.1699235
1981.0,"('Indonesia', 'United Arab Emirates')",0.973484848484849,-0.3238809,-0.3238809,0.0236464
1981.0,"('Indonesia', 'United States of America')",0.338345864661654,1.23474115,1.23474115,3.0935977
1981.0,"('Indonesia', 'Vietnam')",0.868852459016393,-1.04305935,-1.04305935,1.4620033
1981.0,"('Japan', 'Malaysia')",0.675373134328358,0.6209619,0.6209619,1.3909322
1981.0,"('Japan', 'Philippines')",0.665413533834586,0.5822216,0.5822216,1.4684128
1981.0,"('Japan', 'Saudi Arabia')",0.670542635658915,0.6625704775,0.6625704775,1.307715045
1981.0,"('Japan', 'Singapore')",0.714876033057851,0.7890484,0.7890484,1.0547592
1981.0,"('Japan', 'Thailand')",0.675572519083969,0.5871469,0.5871469,1.4585622
1981.0,"('Japan', 'United Arab Emirates')",0.659090909090909,0.49036194999999994,0.49036194999999994,1.6521321
1981.0,"('Japan', 'United States of America')",0.661654135338346,2.048984,2.048984,1.465112
1981.0,"('Japan', 'Vietnam')",0.586065573770492,-0.2288165000000001,-0.2288165000000001,3.090489
1981.0,"('Malaysia', 'Philippines')",0.969924812030075,-0.1132445,-0.1132445,0.0774806
1981.0,"('Malaysia', 'Saudi Arabia')",0.968992248062015,-0.032895622500000006,-0.032895622500000006,0.083217155
1981.0,"('Malaysia', 'Singapore')",0.975206611570248,0.09358229999999998,0.09358229999999998,0.336173
1981.0,"('Malaysia', 'Thailand')",0.980916030534351,-0.1083192,-0.1083192,0.06763
1981.0,"('Malaysia', 'United Arab Emirates')",0.973484848484849,-0.20510415,-0.20510415,0.2611999
1981.0,"('Malaysia', 'United States of America')",0.353383458646617,1.3535179000000002,1.3535179000000002,2.8560442
1981.0,"('Malaysia', 'Vietnam')",0.85655737704918,-0.9242826000000001,-0.9242826000000001,1.6995568
1981.0,"('Philippines', 'Saudi Arabia')",0.96875,-0.0716359225,-0.0716359225,0.160697755
1981.0,"('Philippines', 'Singapore')",0.950413223140496,0.05484199999999999,0.05484199999999999,0.4136536
1981.0,"('Philippines', 'Thailand')",0.984615384615385,-0.1470595,-0.1470595,0.0098506
1981.0,"('Philippines', 'United Arab Emirates')",0.973282442748092,-0.24384445,-0.24384445,0.1837193
1981.0,"('Philippines', 'United States of America')",0.348484848484849,1.3147776,1.3147776,2.9335248
1981.0,"('Philippines', 'Vietnam')",0.859504132231405,-0.9630229,-0.9630229,1.6220762
1981.0,"('Saudi Arabia', 'Singapore')",0.939655172413793,0.1351908775,0.1351908775,0.252955845
1981.0,"('Saudi Arabia', 'Thailand')",0.984375,-0.0667106225,-0.0667106225,0.150847155
1981.0,"('Saudi Arabia', 'United Arab Emirates')",0.97244094488189,-0.1634955725,-0.1634955725,0.344417055
1981.0,"('Saudi Arabia', 'United States of America')",0.3359375,1.3951264775,1.3951264775,2.772827045
1981.0,"('Saudi Arabia', 'Vietnam')",0.860169491525424,-0.8826740225,-0.8826740225,1.782773955
1981.0,"('Singapore', 'Thailand')",0.953389830508475,0.059767299999999995,0.059767299999999995,0.403803
1981.0,"('Singapore', 'United Arab Emirates')",0.945833333333333,-0.03701765000000001,-0.03701765000000001,0.5973729
1981.0,"('Singapore', 'United States of America')",0.4,1.5216044,1.5216044,2.5198712
1981.0,"('Singapore', 'Vietnam')",0.827272727272727,-0.7561961,-0.7561961,2.0357298
1981.0,"('Thailand', 'United Arab Emirates')",0.98062015503876,-0.23891915,-0.23891915,0.1935699
1981.0,"('Thailand', 'United States of America')",0.338461538461538,1.3197029,1.3197029,2.9236742
1981.0,"('Thailand', 'Vietnam')",0.869747899159664,-0.9580976000000001,-0.9580976000000001,1.6319268
1981.0,"('United Arab Emirates', 'United States of America')",0.32824427480916,1.22291795,1.22291795,3.1172441
1981.0,"('United Arab Emirates', 'Vietnam')",0.87603305785124,-1.05488255,-1.05488255,1.4383569
1981.0,"('United States of America', 'Vietnam')",0.247933884297521,0.5037395,0.5037395,4.555601
1982.0,"('Australia', 'China')",0.702127659574468,0.81179335,0.81179335,1.2335253
1982.0,"('Australia', 'India')",0.632911392405063,0.42020525,0.42020525,2.0167015
1982.0,"('Australia', 'Indonesia')",0.655063291139241,0.5407143999999999,0.5407143999999999,1.7756832
1982.0,"('Australia', 'Japan')",0.860759493670886,1.3624524999999998,1.3624524999999998,0.132207
1982.0,"('Australia', 'Malaysia')",0.680379746835443,0.69417528,0.69417528,1.46876144
1982.0,"('Australia', 'Philippines')",0.687898089171974,0.8126922999999999,0.8126922999999999,1.2317274
1982.0,"('Australia', 'Saudi Arabia')",0.709677419354839,0.82929195,0.82929195,1.1985281
1982.0,"('Australia', 'Singapore')",0.722972972972973,0.84885625,0.84885625,1.1593995
1982.0,"('Australia', 'Thailand')",0.692307692307692,0.6970885299999999,0.6970885299999999,1.46293494
1982.0,"('Australia', 'United Arab Emirates')",0.671974522292994,0.50300955,0.50300955,1.8510929
1982.0,"('Australia', 'United States of America')",0.579113924050633,2.0430415,2.0430415,1.228971
1982.0,"('Australia', 'Vietnam')",0.571428571428571,-0.10232750000000002,-0.10232750000000002,3.061767
1982.0,"('China', 'India')",0.914893617021277,-0.1965574,-0.1965574,0.7831762
1982.0,"('China', 'Indonesia')",0.932624113475177,-0.07604825000000001,-0.07604825000000001,0.5421579
1982.0,"('China', 'Japan')",0.709219858156028,0.74568985,0.74568985,1.1013183
1982.0,"('China', 'Malaysia')",0.953900709219858,0.07741263,0.07741263,0.23523614
1982.0,"('China', 'Philippines')",0.942857142857143,0.19592965,0.19592965,0.0017978999999999
1982.0,"('China', 'Saudi Arabia')",0.953237410071942,0.2125293,0.2125293,0.0349972
1982.0,"('China', 'Singapore')",0.925373134328358,0.2320936,0.2320936,0.0741258
1982.0,"('China', 'Thailand')",0.942857142857143,0.08032588,0.08032588,0.22940964
1982.0,"('China', 'United Arab Emirates')",0.925531914893617,-0.1137531,-0.1137531,0.6175676
1982.0,"('China', 'United States of America')",0.304964539007092,1.42627885,1.42627885,2.4624963
1982.0,"('China', 'Vietnam')",0.865384615384615,-0.71909015,-0.71909015,1.8282417
1982.0,"('India', 'Indonesia')",0.927215189873418,-0.46763635000000003,-0.46763635000000003,0.2410183
1982.0,"('India', 'Japan')",0.626582278481013,0.35410175,0.35410175,1.8844945
1982.0,"('India', 'Malaysia')",0.920886075949367,-0.31417547,-0.31417547,0.54794006
1982.0,"('India', 'Philippines')",0.901273885350318,-0.19565844999999998,-0.19565844999999998,0.7849741
1982.0,"('India', 'Saudi Arabia')",0.896774193548387,-0.1790588,-0.1790588,0.8181734
1982.0,"('India', 'Singapore')",0.888513513513513,-0.15949449999999998,-0.15949449999999998,0.857302
1982.0,"('India', 'Thailand')",0.916666666666667,-0.31126222,-0.31126222,0.55376656
1982.0,"('India', 'United Arab Emirates')",0.939490445859873,-0.5053411999999999,-0.5053411999999999,0.1656086
1982.0,"('India', 'United States of America')",0.256329113924051,1.03469075,1.03469075,3.2456725
1982.0,"('India', 'Vietnam')",0.897959183673469,-1.1106782499999999,-1.1106782499999999,1.0450655
1982.0,"('Indonesia', 'Japan')",0.661392405063291,0.47461089999999995,0.47461089999999995,1.6434762
1982.0,"('Indonesia', 'Malaysia')",0.962025316455696,-0.19366632,-0.19366632,0.30692176
1982.0,"('Indonesia', 'Philippines')",0.952229299363057,-0.07514930000000002,-0.07514930000000002,0.5439558
1982.0,"('Indonesia', 'Saudi Arabia')",0.935483870967742,-0.05854965000000001,-0.05854965000000001,0.5771551
1982.0,"('Indonesia', 'Singapore')",0.929054054054054,-0.03898535,-0.03898535,0.6162837
1982.0,"('Indonesia', 'Thailand')",0.958333333333333,-0.19075307000000002,-0.19075307000000002,0.31274826
1982.0,"('Indonesia', 'United Arab Emirates')",0.95859872611465,-0.38483205,-0.38483205,0.0754097
1982.0,"('Indonesia', 'United States of America')",0.284810126582278,1.1551999,1.1551999,3.0046542
1982.0,"('Indonesia', 'Vietnam')",0.874149659863946,-0.9901691,-0.9901691,1.2860838
1982.0,"('Japan', 'Malaysia')",0.693037974683544,0.62807178,0.62807178,1.33655444
1982.0,"('Japan', 'Philippines')",0.700636942675159,0.7465887999999999,0.7465887999999999,1.0995204
1982.0,"('Japan', 'Saudi Arabia')",0.7,0.76318845,0.76318845,1.0663211
1982.0,"('Japan', 'Singapore')",0.726351351351351,0.78275275,0.78275275,1.0271925
1982.0,"('Japan', 'Thailand')",0.698717948717949,0.63098503,0.63098503,1.33072794
1982.0,"('Japan', 'United Arab Emirates')",0.656050955414013,0.43690605,0.43690605,1.7188859
1982.0,"('Japan', 'United States of America')",0.598101265822785,1.976938,1.976938,1.361178
1982.0,"('Japan', 'Vietnam')",0.585034013605442,-0.168431,-0.168431,2.92956
1982.0,"('Malaysia', 'Philippines')",0.952229299363057,0.07831157999999999,0.07831157999999999,0.23703404
1982.0,"('Malaysia', 'Saudi Arabia')",0.948387096774194,0.09491123,0.09491123,0.27023334
1982.0,"('Malaysia', 'Singapore')",0.962837837837838,0.11447553,0.11447553,0.30936194
1982.0,"('Malaysia', 'Thailand')",0.987179487179487,-0.03729219,-0.03729219,0.0058265
1982.0,"('Malaysia', 'United Arab Emirates')",0.95859872611465,-0.23137117,-0.23137117,0.38233146
1982.0,"('Malaysia', 'United States of America')",0.29746835443038,1.30866078,1.30866078,2.69773244
1982.0,"('Malaysia', 'Vietnam')",0.853741496598639,-0.83670822,-0.83670822,1.59300556
1982.0,"('Philippines', 'Saudi Arabia')",0.951298701298701,0.21342824999999999,0.21342824999999999,0.0331993
1982.0,"('Philippines', 'Singapore')",0.945578231292517,0.23299255000000002,0.23299255000000002,0.0723279
1982.0,"('Philippines', 'Thailand')",0.958064516129032,0.08122483,0.08122483,0.23120754
1982.0,"('Philippines', 'United Arab Emirates')",0.92948717948718,-0.11285415,-0.11285415,0.6193655
1982.0,"('Philippines', 'United States of America')",0.328025477707006,1.4271778,1.4271778,2.4606984
1982.0,"('Philippines', 'Vietnam')",0.828767123287671,-0.7181912,-0.7181912,1.8300396
1982.0,"('Saudi Arabia', 'Singapore')",0.945205479452055,0.24959220000000001,0.24959220000000001,0.0391286
1982.0,"('Saudi Arabia', 'Thailand')",0.950980392156863,0.09782448,0.09782448,0.26440684
1982.0,"('Saudi Arabia', 'United Arab Emirates')",0.938709677419355,-0.09625449999999999,-0.09625449999999999,0.6525648
1982.0,"('Saudi Arabia', 'United States of America')",0.306451612903226,1.44377745,1.44377745,2.4274991
1982.0,"('Saudi Arabia', 'Vietnam')",0.833333333333333,-0.70159155,-0.70159155,1.8632389
1982.0,"('Singapore', 'Thailand')",0.969178082191781,0.11738878000000001,0.11738878000000001,0.30353544
1982.0,"('Singapore', 'United Arab Emirates')",0.935810810810811,-0.07669019999999999,-0.07669019999999999,0.6916934
1982.0,"('Singapore', 'United States of America')",0.327702702702703,1.46334175,1.46334175,2.3883705
1982.0,"('Singapore', 'Vietnam')",0.813868613138686,-0.68202725,-0.68202725,1.9023675
1982.0,"('Thailand', 'United Arab Emirates')",0.961290322580645,-0.22845791999999998,-0.22845791999999998,0.38815796
1982.0,"('Thailand', 'United States of America')",0.298076923076923,1.31157403,1.31157403,2.69190594
1982.0,"('Thailand', 'Vietnam')",0.848275862068966,-0.83379497,-0.83379497,1.59883206
1982.0,"('United Arab Emirates', 'United States of America')",0.261146496815287,1.11749505,1.11749505,3.0800639
1982.0,"('United Arab Emirates', 'Vietnam')",0.886986301369863,-1.02787395,-1.02787395,1.2106741
1982.0,"('United States of America', 'Vietnam')",0.224489795918367,0.512158,0.512158,4.290738
1983.0,"('Australia', 'China')",0.6875,0.78478895,0.78478895,1.1773721
1983.0,"('Australia', 'India')",0.634228187919463,0.52532285,0.52532285,1.6963043
1983.0,"('Australia', 'Indonesia')",0.654109589041096,0.5567267,0.5567267,1.6334966
1983.0,"('Australia', 'Japan')",0.853741496598639,1.354122,1.354122,0.0387059999999999
1983.0,"('Australia', 'Malaysia')",0.667785234899329,0.6012793,0.6012793,1.5443914
1983.0,"('Australia', 'Philippines')",0.693877551020408,0.823829,0.823829,1.099292
1983.0,"('Australia', 'Saudi Arabia')",0.670068027210884,0.5385922,0.5385922,1.6697656
1983.0,"('Australia', 'Singapore')",0.697183098591549,0.736481005,0.736481005,1.27398799
1983.0,"('Australia', 'Thailand')",0.678082191780822,0.64920655,0.64920655,1.4485369
1983.0,"('Australia', 'United Arab Emirates')",0.667785234899329,0.4988361,0.4988361,1.7492778
1983.0,"('Australia', 'United States of America')",0.593959731543624,2.020477,2.020477,1.294004
1983.0,"('Australia', 'Vietnam')",0.593525179856115,-0.09782049999999998,-0.09782049999999998,2.942591
1983.0,"('China', 'India')",0.911764705882353,-0.0633632,-0.0633632,0.5189322
1983.0,"('China', 'Indonesia')",0.93609022556391,-0.03195935000000001,-0.03195935000000001,0.4561245
1983.0,"('China', 'Japan')",0.690298507462687,0.7654359500000001,0.7654359500000001,1.1386661
1983.0,"('China', 'Malaysia')",0.948529411764706,0.01259325,0.01259325,0.3670193
1983.0,"('China', 'Philippines')",0.92910447761194,0.23514295000000002,0.23514295000000002,0.0780801
1983.0,"('China', 'Saudi Arabia')",0.940298507462687,-0.05009385000000001,-0.05009385000000001,0.4923935
1983.0,"('China', 'Singapore')",0.943181818181818,0.147794955,0.147794955,0.09661589
1983.0,"('China', 'Thailand')",0.933333333333333,0.0605205,0.0605205,0.2711648
1983.0,"('China', 'United Arab Emirates')",0.926470588235294,-0.08984995,-0.08984995,0.5719057
1983.0,"('China', 'United States of America')",0.330882352941176,1.4317909500000001,1.4317909500000001,2.4713761
1983.0,"('China', 'Vietnam')",0.876984126984127,-0.6865065499999999,-0.6865065499999999,1.7652189
1983.0,"('India', 'Indonesia')",0.917808219178082,-0.29142545,-0.29142545,0.0628077
1983.0,"('India', 'Japan')",0.63265306122449,0.50596985,0.50596985,1.6575983
1983.0,"('India', 'Malaysia')",0.912751677852349,-0.24687284999999998,-0.24687284999999998,0.1519129
1983.0,"('India', 'Philippines')",0.877551020408163,-0.024323149999999988,-0.024323149999999988,0.5970123
1983.0,"('India', 'Saudi Arabia')",0.904761904761905,-0.30955995000000003,-0.30955995000000003,0.0265387
1983.0,"('India', 'Singapore')",0.887323943661972,-0.111671145,-0.111671145,0.42231631
1983.0,"('India', 'Thailand')",0.89041095890411,-0.1989456,-0.1989456,0.2477674
1983.0,"('India', 'United Arab Emirates')",0.912751677852349,-0.34931605,-0.34931605,0.0529735
1983.0,"('India', 'United States of America')",0.295302013422819,1.17232485,1.17232485,2.9903083
1983.0,"('India', 'Vietnam')",0.913669064748201,-0.94597265,-0.94597265,1.2462867
1983.0,"('Indonesia', 'Japan')",0.649305555555556,0.5373737000000001,0.5373737000000001,1.5947906
1983.0,"('Indonesia', 'Malaysia')",0.979452054794521,-0.21546900000000002,-0.21546900000000002,0.0891052
1983.0,"('Indonesia', 'Philippines')",0.944827586206897,0.007080699999999995,0.007080699999999995,0.5342046
1983.0,"('Indonesia', 'Saudi Arabia')",0.96875,-0.2781561,-0.2781561,0.036269
1983.0,"('Indonesia', 'Singapore')",0.956834532374101,-0.08026729500000002,-0.08026729500000002,0.35950861
1983.0,"('Indonesia', 'Thailand')",0.972027972027972,-0.16754175000000002,-0.16754175000000002,0.1849597
1983.0,"('Indonesia', 'United Arab Emirates')",0.958904109589041,-0.3179122,-0.3179122,0.1157812
1983.0,"('Indonesia', 'United States of America')",0.297945205479452,1.2037287,1.2037287,2.9275006
1983.0,"('Indonesia', 'Vietnam')",0.891304347826087,-0.9145688,-0.9145688,1.3090944
1983.0,"('Japan', 'Malaysia')",0.659863945578231,0.5819263,0.5819263,1.5056854
1983.0,"('Japan', 'Philippines')",0.689655172413793,0.8044760000000001,0.8044760000000001,1.060586
1983.0,"('Japan', 'Saudi Arabia')",0.641379310344828,0.5192392,0.5192392,1.6310596
1983.0,"('Japan', 'Singapore')",0.678571428571429,0.7171280050000001,0.7171280050000001,1.23528199
1983.0,"('Japan', 'Thailand')",0.663194444444444,0.6298535500000001,0.6298535500000001,1.4098309
1983.0,"('Japan', 'United Arab Emirates')",0.63265306122449,0.47948310000000005,0.47948310000000005,1.7105718
1983.0,"('Japan', 'United States of America')",0.625850340136054,2.001124,2.001124,1.33271
1983.0,"('Japan', 'Vietnam')",0.593525179856115,-0.11717349999999993,-0.11717349999999993,2.903885
1983.0,"('Malaysia', 'Philippines')",0.945578231292517,0.05163330000000001,0.05163330000000001,0.4450994
1983.0,"('Malaysia', 'Saudi Arabia')",0.982993197278912,-0.23360350000000002,-0.23360350000000002,0.1253742
1983.0,"('Malaysia', 'Singapore')",0.97887323943662,-0.035714695,-0.035714695,0.27040341
1983.0,"('Malaysia', 'Thailand')",0.979452054794521,-0.12298914999999999,-0.12298914999999999,0.0958545
1983.0,"('Malaysia', 'United Arab Emirates')",0.973154362416107,-0.2733596,-0.2733596,0.2048864
1983.0,"('Malaysia', 'United States of America')",0.295302013422819,1.2482813000000001,1.2482813000000001,2.8383954
1983.0,"('Malaysia', 'Vietnam')",0.892086330935252,-0.8700162,-0.8700162,1.3981996
1983.0,"('Philippines', 'Saudi Arabia')",0.927586206896552,-0.011053800000000003,-0.011053800000000003,0.5704736
1983.0,"('Philippines', 'Singapore')",0.964539007092199,0.186835005,0.186835005,0.17469599
1983.0,"('Philippines', 'Thailand')",0.951724137931034,0.09956055,0.09956055,0.3492449
1983.0,"('Philippines', 'United Arab Emirates')",0.918367346938776,-0.05080989999999999,-0.05080989999999999,0.6499858
1983.0,"('Philippines', 'United States of America')",0.353741496598639,1.470831,1.470831,2.393296
1983.0,"('Philippines', 'Vietnam')",0.833333333333333,-0.6474665,-0.6474665,1.843299
1983.0,"('Saudi Arabia', 'Singapore')",0.971631205673759,-0.09840179500000001,-0.09840179500000001,0.39577761
1983.0,"('Saudi Arabia', 'Thailand')",0.979166666666667,-0.18567625000000001,-0.18567625000000001,0.2212287
1983.0,"('Saudi Arabia', 'United Arab Emirates')",0.989795918367347,-0.33604670000000003,-0.33604670000000003,0.0795122
1983.0,"('Saudi Arabia', 'United States of America')",0.272108843537415,1.1855942000000002,1.1855942000000002,2.9637696
1983.0,"('Saudi Arabia', 'Vietnam')",0.908759124087591,-0.9327033,-0.9327033,1.2728254
1983.0,"('Singapore', 'Thailand')",0.985815602836879,0.012212555,0.012212555,0.17454891
1983.0,"('Singapore', 'United Arab Emirates')",0.961267605633803,-0.138157895,-0.138157895,0.47528981
1983.0,"('Singapore', 'United States of America')",0.309859154929577,1.383483005,1.383483005,2.56799199
1983.0,"('Singapore', 'Vietnam')",0.867424242424242,-0.734814495,-0.734814495,1.66860301
1983.0,"('Thailand', 'United Arab Emirates')",0.969178082191781,-0.22543235,-0.22543235,0.3007409
1983.0,"('Thailand', 'United States of America')",0.304794520547945,1.29620855,1.29620855,2.7425409
1983.0,"('Thailand', 'Vietnam')",0.878676470588235,-0.8220889499999999,-0.8220889499999999,1.4940541
1983.0,"('United Arab Emirates', 'United States of America')",0.268456375838926,1.1458381000000002,1.1458381000000002,3.0432818
1983.0,"('United Arab Emirates', 'Vietnam')",0.906474820143885,-0.9724594,-0.9724594,1.1933132
1983.0,"('United States of America', 'Vietnam')",0.219424460431655,0.5491815000000001,0.5491815000000001,4.236595
1984.0,"('Australia', 'China')",0.707482993197279,0.7213084000000001,0.7213084000000001,1.0986732
1984.0,"('Australia', 'India')",0.652317880794702,0.4442649,0.4442649,1.6527602
1984.0,"('Australia', 'Indonesia')",0.662162162162162,0.49855910000000003,0.49855910000000003,1.5441718
1984.0,"('Australia', 'Japan')",0.867549668874172,1.3371724999999999,1.3371724999999999,0.133055
1984.0,"('Australia', 'Malaysia')",0.679054054054054,0.5303824,0.5303824,1.4805252
1984.0,"('Australia', 'Philippines')",0.71830985915493,0.638288965,0.638288965,1.26471207
1984.0,"('Australia', 'Saudi Arabia')",0.675675675675676,0.47014585,0.47014585,1.6009983
1984.0,"('Australia', 'Singapore')",0.712230215827338,0.608662885,0.608662885,1.32396423
1984.0,"('Australia', 'Thailand')",0.685810810810811,0.5532016,0.5532016,1.4348868
1984.0,"('Australia', 'United Arab Emirates')",0.677852348993289,0.41222015,0.41222015,1.7168497
1984.0,"('Australia', 'United States of America')",0.536423841059603,2.0631905,2.0631905,1.585091
1984.0,"('Australia', 'Vietnam')",0.627586206896552,-0.07317399999999996,-0.07317399999999996,2.687638
